"gameID","leagueID","season","date","homeTeamID","awayTeamID","homeGoals","awayGoals","homeProbability","drawProbability","awayProbability"
406,1,2015,2016-04-16 18:00:00,89,71,1,0,0.6032,0.3146,0.0822
407,1,2015,2016-04-16 18:00:00,72,74,1,1,0.0721,0.2592,0.6687
408,1,2015,2016-04-16 18:00:00,86,84,3,0,0.5735,0.2656,0.1609
409,1,2015,2016-04-16 18:00:00,76,90,0,1,0.8984,0.0836,0.018
410,1,2015,2016-04-16 20:30:00,80,88,0,3,0.0231,0.081,0.8959
411,1,2015,2016-04-17 16:30:00,75,81,2,2,0.4751,0.2838,0.2411
412,1,2015,2016-04-17 16:30:00,73,87,1,2,0.1384,0.2284,0.6332
413,1,2015,2016-04-17 19:00:00,83,78,1,1,0.7641,0.1886,0.0473
414,1,2015,2016-04-18 23:00:00,85,82,0,4,0.0203,0.0793,0.9004
415,1,2015,2016-04-19 22:45:00,86,88,1,1,0.2521,0.4631,0.2848
416,1,2015,2016-04-20 22:45:00,81,90,3,1,0.9281,0.055,0.0169
417,1,2015,2016-04-20 23:00:00,89,78,2,0,0.8173,0.1625,0.0202
418,1,2015,2016-04-20 23:00:00,87,72,4,0,0.9664,0.0314,0.0022
419,1,2015,2016-04-21 22:45:00,83,76,2,0,0.4846,0.305,0.2104
420,1,2015,2016-04-23 15:45:00,88,85,4,0,0.6826,0.1953,0.1221
421,1,2015,2016-04-23 18:00:00,71,74,2,4,0.0697,0.1061,0.8242
422,1,2015,2016-04-23 18:00:00,73,80,1,4,0.0702,0.1646,0.7652
423,1,2015,2016-04-23 18:00:00,87,86,2,2,0.4419,0.4427,0.1154
424,1,2015,2016-04-24 17:05:00,77,83,0,0,0.2275,0.345,0.4275
425,1,2015,2016-04-24 19:15:00,75,84,4,0,0.9598,0.0341,0.0061
426,1,2015,2016-04-25 23:00:00,82,76,1,1,0.4449,0.3018,0.2533
427,1,2015,2016-04-30 18:00:00,85,77,1,1,0.1341,0.2734,0.5925
428,1,2015,2016-04-30 18:00:00,86,78,1,0,0.1357,0.3261,0.5382
429,1,2015,2016-04-30 18:00:00,72,73,2,1,0.2267,0.2866,0.4867
430,1,2015,2016-04-30 18:00:00,90,71,3,2,0.5973,0.2809,0.1218
431,1,2015,2016-04-30 18:00:00,76,81,0,3,0.4153,0.3091,0.2756
432,1,2015,2016-04-30 20:30:00,83,79,1,0,0.3665,0.392,0.2415
433,1,2015,2016-05-01 15:00:00,84,87,3,1,0.7697,0.1641,0.0662
434,1,2015,2016-05-01 17:05:00,89,75,1,1,0.3522,0.287,0.3608
435,1,2015,2016-05-01 19:30:00,74,88,4,2,0.814,0.1401,0.0459
436,1,2015,2016-05-02 23:00:00,80,82,2,2,0.1027,0.2163,0.681
437,1,2015,2016-05-07 15:45:00,79,89,0,1,0.3319,0.2787,0.3894
438,1,2015,2016-05-07 18:00:00,78,85,2,1,0.3608,0.2966,0.3426
439,1,2015,2016-05-07 18:00:00,81,84,1,4,0.3543,0.257,0.3887
440,1,2015,2016-05-07 18:00:00,71,86,0,0,0.0097,0.2869,0.7034
441,1,2015,2016-05-07 18:00:00,73,76,1,1,0.1747,0.3058,0.5195
442,1,2015,2016-05-07 18:00:00,77,80,3,2,0.1323,0.2196,0.6481
443,1,2015,2016-05-07 20:30:00,75,72,3,1,0.9249,0.0535,0.0216
444,1,2015,2016-05-08 16:30:00,82,74,1,2,0.6943,0.1938,0.1119
445,1,2015,2016-05-08 19:00:00,87,90,2,0,0.7358,0.1675,0.0967
446,1,2015,2016-05-08 19:00:00,88,83,2,2,0.2304,0.3122,0.4574
447,1,2015,2016-05-10 23:30:00,81,89,3,2,0.7557,0.1832,0.0611
448,1,2015,2016-05-11 22:45:00,79,90,4,2,0.5392,0.2364,0.2244
449,1,2015,2016-05-11 22:45:00,77,72,3,0,0.7137,0.1909,0.0954
450,1,2015,2016-05-11 23:00:00,87,80,1,1,0.6351,0.2204,0.1445
451,1,2015,2016-05-15 18:00:00,83,71,4,0,0.9677,0.0283,0.004
452,1,2015,2016-05-15 18:00:00,80,75,1,1,0.5337,0.254,0.2123
453,1,2015,2016-05-15 18:00:00,72,79,3,0,0.8762,0.0991,0.0247
454,1,2015,2016-05-15 18:00:00,86,82,5,1,0.7615,0.1586,0.0799
455,1,2015,2016-05-15 18:00:00,74,78,4,1,0.6471,0.2062,0.1467
456,1,2015,2016-05-15 18:00:00,85,81,2,1,0.0079,0.0486,0.9435
457,1,2015,2016-05-15 18:00:00,84,88,1,1,0.0059,0.0703,0.9238
458,1,2015,2016-05-15 18:00:00,90,77,2,2,0.6536,0.2276,0.1188
459,1,2015,2016-05-15 18:00:00,76,87,1,1,0.81,0.1498,0.0402
460,1,2015,2016-05-17 23:00:00,89,73,3,1,0.7221,0.2007,0.0772
461,1,2016,2016-08-13 15:30:00,91,75,2,1,0.0538,0.1247,0.8215
462,1,2016,2016-08-13 18:00:00,78,76,0,1,0.4295,0.3356,0.2349
463,1,2016,2016-08-13 18:00:00,72,82,1,1,0.2313,0.3322,0.4365
464,1,2016,2016-08-13 18:00:00,92,84,0,1,0.1626,0.2888,0.5486
465,1,2016,2016-08-13 18:00:00,93,85,1,1,0.7885,0.1624,0.0491
466,1,2016,2016-08-13 18:00:00,74,90,1,1,0.5425,0.3917,0.0658
467,1,2016,2016-08-13 20:30:00,88,77,2,1,0.598,0.2506,0.1514
468,1,2016,2016-08-14 16:30:00,73,89,1,3,0.0548,0.159,0.7862
469,1,2016,2016-08-14 19:00:00,83,87,3,4,0.2393,0.2859,0.4748
470,1,2016,2016-08-15 23:00:00,80,81,2,1,0.6858,0.2362,0.078
471,1,2016,2016-08-19 23:00:00,89,74,2,0,0.6019,0.2712,0.1269
472,1,2016,2016-08-20 15:30:00,85,88,1,4,0.1427,0.2554,0.6019
473,1,2016,2016-08-20 18:00:00,92,87,2,0,0.0721,0.373,0.5549
474,1,2016,2016-08-20 18:00:00,84,91,0,2,0.135,0.2041,0.6609
475,1,2016,2016-08-20 18:00:00,82,78,1,0,0.8706,0.1053,0.0241
476,1,2016,2016-08-20 18:00:00,90,80,1,2,0.1078,0.2467,0.6455
477,1,2016,2016-08-20 18:00:00,76,72,1,2,0.3984,0.2562,0.3454
478,1,2016,2016-08-20 20:30:00,75,83,0,0,0.2918,0.4486,0.2596
479,1,2016,2016-08-21 16:30:00,77,93,1,2,0.5193,0.2957,0.185
480,1,2016,2016-08-21 19:00:00,81,73,1,0,0.7472,0.1962,0.0566
481,1,2016,2016-08-27 15:30:00,82,87,1,1,0.0672,0.1704,0.7624
482,1,2016,2016-08-27 18:00:00,90,83,1,3,0.1375,0.2184,0.6441
483,1,2016,2016-08-27 18:00:00,75,84,2,1,0.9129,0.0717,0.0154
484,1,2016,2016-08-27 18:00:00,74,77,1,1,0.1211,0.2572,0.6217
485,1,2016,2016-08-27 18:00:00,80,92,3,0,0.9265,0.0623,0.0112
486,1,2016,2016-08-27 18:00:00,78,73,1,1,0.7804,0.1446,0.075
487,1,2016,2016-08-27 18:00:00,72,85,1,0,0.9114,0.0778,0.0108
488,1,2016,2016-08-27 20:30:00,91,89,0,1,0.0115,0.0622,0.9263
489,1,2016,2016-08-28 16:30:00,76,93,0,0,0.383,0.4435,0.1735
490,1,2016,2016-08-28 19:00:00,88,81,3,1,0.8305,0.1137,0.0558
491,1,2016,2016-09-10 15:30:00,89,88,1,2,0.1589,0.2351,0.606
492,1,2016,2016-09-10 18:00:00,93,78,1,2,0.1752,0.317,0.5078
493,1,2016,2016-09-10 18:00:00,85,82,0,4,0.0711,0.1311,0.7978
494,1,2016,2016-09-10 18:00:00,83,74,2,1,0.5518,0.2623,0.1859
495,1,2016,2016-09-10 18:00:00,73,76,1,0,0.2038,0.287,0.5092
496,1,2016,2016-09-10 18:00:00,92,91,1,1,0.1647,0.3618,0.4735
497,1,2016,2016-09-10 18:00:00,81,90,2,4,0.2437,0.2487,0.5076
498,1,2016,2016-09-10 20:30:00,87,75,4,1,0.7347,0.1643,0.101
499,1,2016,2016-09-11 19:00:00,84,80,2,2,0.1643,0.2464,0.5893
500,1,2016,2016-09-12 23:00:00,77,72,0,3,0.0753,0.141,0.7837
501,1,2016,2016-09-16 23:00:00,80,87,1,2,0.272,0.3052,0.4228
502,1,2016,2016-09-17 18:00:00,91,83,1,4,0.0142,0.0649,0.9209
503,1,2016,2016-09-17 18:00:00,75,92,3,0,0.8043,0.155,0.0407
504,1,2016,2016-09-17 18:00:00,88,73,4,0,0.971,0.0252,0.0038
505,1,2016,2016-09-17 18:00:00,76,81,4,2,0.2819,0.2606,0.4575
506,1,2016,2016-09-17 20:30:00,72,93,3,1,0.6985,0.2628,0.0387
507,1,2016,2016-09-18 15:00:00,90,89,3,1,0.4477,0.2906,0.2617
508,1,2016,2016-09-18 17:15:00,78,85,4,1,0.3724,0.3114,0.3162
509,1,2016,2016-09-18 17:15:00,74,84,1,0,0.7973,0.1491,0.0536
510,1,2016,2016-09-18 19:30:00,82,77,1,0,0.7549,0.1649,0.0802
511,1,2016,2016-09-24 15:30:00,89,75,4,1,0.9268,0.0632,0.01
512,1,2016,2016-09-24 18:00:00,93,82,1,2,0.0804,0.2526,0.667
513,1,2016,2016-09-24 18:00:00,85,76,1,1,0.548,0.3567,0.0953
514,1,2016,2016-09-24 18:00:00,77,78,2,3,0.3215,0.2471,0.4314
515,1,2016,2016-09-24 15:00:00,84,88,1,3,0.0867,0.1701,0.7432
516,1,2016,2016-09-24 18:00:00,87,91,5,1,0.9966,0.0031,3e-04
517,1,2016,2016-09-24 18:00:00,73,72,1,0,0.1971,0.3117,0.4912
518,1,2016,2016-09-24 20:30:00,83,80,3,0,0.6565,0.2356,0.1079
519,1,2016,2016-09-25 19:00:00,81,74,0,3,0.0297,0.0847,0.8856
520,1,2016,2016-09-26 23:00:00,92,90,2,0,0.2333,0.3913,0.3754
521,1,2016,2016-09-30 23:00:00,72,78,1,1,0.5569,0.307,0.1361
522,1,2016,2016-10-01 15:30:00,84,87,1,2,0.5431,0.2294,0.2275
523,1,2016,2016-10-01 18:00:00,77,76,1,1,0.4588,0.3018,0.2394
524,1,2016,2016-10-01 18:00:00,91,80,0,2,0.0297,0.1375,0.8328
525,1,2016,2016-10-01 18:00:00,90,73,2,2,0.326,0.2881,0.3859
526,1,2016,2016-10-01 18:00:00,81,93,1,1,0.3342,0.3449,0.3209
527,1,2016,2016-10-02 15:00:00,89,85,1,1,0.7652,0.1639,0.0709
528,1,2016,2016-10-02 17:15:00,75,74,0,0,0.1629,0.363,0.4741
529,1,2016,2016-10-02 17:15:00,82,88,2,0,0.5923,0.2545,0.1532
530,1,2016,2016-10-02 19:30:00,92,83,0,1,0.0608,0.2093,0.7299
531,1,2016,2016-10-15 15:30:00,80,75,3,0,0.9675,0.0292,0.0033
532,1,2016,2016-10-15 18:00:00,83,84,3,2,0.7551,0.1347,0.1102
533,1,2016,2016-10-15 18:00:00,73,91,6,1,0.924,0.0631,0.0129
534,1,2016,2016-10-15 18:00:00,88,72,1,1,0.9671,0.0307,0.0022
535,1,2016,2016-10-15 18:00:00,85,77,2,0,0.814,0.1357,0.0503
536,1,2016,2016-10-15 18:00:00,76,82,1,1,0.3671,0.296,0.3369
537,1,2016,2016-10-15 20:30:00,78,81,0,1,0.6821,0.2098,0.1081
538,1,2016,2016-10-16 16:30:00,93,90,0,1,0.3998,0.5508,0.0494
539,1,2016,2016-10-16 19:00:00,74,92,3,1,0.9503,0.0391,0.0106
540,1,2016,2016-10-17 23:00:00,87,89,0,0,0.1417,0.494,0.3643
541,1,2016,2016-10-22 15:30:00,73,82,0,0,0.2292,0.4073,0.3635
542,1,2016,2016-10-22 18:00:00,81,77,1,0,0.4506,0.3098,0.2396
543,1,2016,2016-10-22 18:00:00,84,90,0,0,0.6242,0.2687,0.1071
544,1,2016,2016-10-22 18:00:00,75,78,3,1,0.3854,0.2495,0.3651
545,1,2016,2016-10-22 18:00:00,91,85,0,2,0.2395,0.3282,0.4323
546,1,2016,2016-10-22 18:00:00,92,72,2,1,0.3938,0.3559,0.2503
547,1,2016,2016-10-22 18:00:00,83,93,0,0,0.1319,0.248,0.6201
548,1,2016,2016-10-22 20:30:00,87,76,2,1,0.7593,0.1722,0.0685
549,1,2016,2016-10-23 16:30:00,88,74,1,1,0.5138,0.3215,0.1647
550,1,2016,2016-10-23 19:00:00,80,89,4,0,0.7619,0.1587,0.0794
551,2,2015,2015-08-22 20:00:00,94,95,1,1,0.2613,0.3104,0.4283
552,2,2015,2015-08-22 22:45:00,96,97,2,1,0.7077,0.2203,0.072
553,2,2015,2015-08-23 20:00:00,98,99,0,1,0.6063,0.2542,0.1395
554,2,2015,2015-08-23 22:45:00,100,101,1,0,0.6125,0.2407,0.1468
555,2,2015,2015-08-23 22:45:00,102,103,5,2,0.1215,0.1927,0.6858
556,2,2015,2015-08-23 22:45:00,104,105,2,1,0.6418,0.2121,0.1461
557,2,2015,2015-08-23 22:45:00,106,107,1,0,0.5337,0.3338,0.1325
558,2,2015,2015-08-23 22:45:00,108,109,1,3,0.4017,0.307,0.2913
559,2,2015,2015-08-23 22:45:00,110,111,2,0,0.7661,0.1743,0.0596
560,2,2015,2015-08-23 22:45:00,112,113,1,2,0.1341,0.2196,0.6463
561,2,2015,2015-08-29 20:00:00,97,104,0,1,0.0599,0.3925,0.5476
562,2,2015,2015-08-29 22:45:00,111,108,2,1,0.3571,0.3225,0.3204
563,2,2015,2015-08-30 20:00:00,95,98,2,1,0.3167,0.328,0.3553
564,2,2015,2015-08-30 22:45:00,113,110,3,1,0.2395,0.3829,0.3776
565,2,2015,2015-08-30 22:45:00,99,100,0,1,0.7661,0.1841,0.0498
566,2,2015,2015-08-30 22:45:00,105,102,2,2,0.4329,0.2863,0.2808
567,2,2015,2015-08-30 22:45:00,103,106,1,2,0.0169,0.0754,0.9077
568,2,2015,2015-08-30 22:45:00,109,96,4,0,0.5935,0.2579,0.1486
569,2,2015,2015-08-30 22:45:00,101,94,2,0,0.7922,0.153,0.0548
570,2,2015,2015-08-30 22:45:00,107,112,2,0,0.889,0.0806,0.0304
571,2,2015,2015-09-12 20:00:00,110,101,1,0,0.3241,0.3981,0.2778
572,2,2015,2015-09-12 20:00:00,112,95,0,2,0.0481,0.1602,0.7917
573,2,2015,2015-09-12 22:45:00,98,109,1,1,0.885,0.0922,0.0228
574,2,2015,2015-09-13 14:30:00,94,113,2,2,0.556,0.289,0.155
575,2,2015,2015-09-13 17:00:00,100,103,2,2,0.4623,0.3294,0.2083
576,2,2015,2015-09-13 17:00:00,104,107,2,2,0.2963,0.3678,0.3359
577,2,2015,2015-09-13 17:00:00,108,105,2,2,0.4296,0.2942,0.2762
578,2,2015,2015-09-13 20:00:00,96,99,2,0,0.59,0.2866,0.1234
579,2,2015,2015-09-13 22:45:00,106,111,1,0,0.6467,0.2257,0.1276
580,2,2015,2015-09-14 22:45:00,102,97,2,0,0.6931,0.2496,0.0573
581,2,2015,2015-09-19 20:00:00,99,108,1,2,0.4405,0.3566,0.2029
582,2,2015,2015-09-19 22:45:00,111,100,3,2,0.322,0.2976,0.3804
583,2,2015,2015-09-20 14:30:00,109,106,0,1,0.1788,0.3194,0.5018
584,2,2015,2015-09-20 17:00:00,101,98,0,2,0.0218,0.0998,0.8784
585,2,2015,2015-09-20 17:00:00,95,104,2,2,0.5711,0.2505,0.1784
586,2,2015,2015-09-20 17:00:00,113,102,2,0,0.8415,0.1206,0.0379
587,2,2015,2015-09-20 17:00:00,107,94,1,1,0.3762,0.3523,0.2715
588,2,2015,2015-09-20 17:00:00,97,112,1,0,0.2778,0.2865,0.4357
589,2,2015,2015-09-20 20:00:00,103,110,0,1,0.6825,0.2436,0.0739
590,2,2015,2015-09-20 22:45:00,105,96,5,0,0.7843,0.1458,0.0699
591,2,2015,2015-09-22 22:45:00,99,111,2,3,0.4727,0.3362,0.1911
592,2,2015,2015-09-23 22:45:00,96,101,2,0,0.4782,0.389,0.1328
593,2,2015,2015-09-23 22:45:00,100,104,0,1,0.2008,0.409,0.3902
594,2,2015,2015-09-23 22:45:00,102,95,2,1,0.0385,0.2278,0.7337
595,2,2015,2015-09-23 22:45:00,103,105,0,0,0.1027,0.3113,0.586
596,2,2015,2015-09-23 22:45:00,109,113,1,0,0.3098,0.5936,0.0966
597,2,2015,2015-09-23 22:45:00,110,97,2,0,0.7568,0.1969,0.0463
598,2,2015,2015-09-23 22:45:00,106,94,1,0,0.5005,0.3982,0.1013
599,2,2015,2015-09-23 22:45:00,98,112,1,1,0.7367,0.1891,0.0742
600,2,2015,2015-09-24 22:45:00,108,107,0,1,0.3118,0.3968,0.2914
601,2,2015,2015-09-26 20:00:00,95,103,5,1,0.8339,0.1169,0.0492
602,2,2015,2015-09-26 22:45:00,105,98,2,1,0.3173,0.3892,0.2935
603,2,2015,2015-09-27 14:30:00,101,111,1,0,0.2313,0.3494,0.4193
604,2,2015,2015-09-27 17:00:00,94,96,1,2,0.0645,0.1981,0.7374
605,2,2015,2015-09-27 17:00:00,104,109,1,1,0.3846,0.3762,0.2392
606,2,2015,2015-09-27 17:00:00,113,100,2,1,0.3402,0.4651,0.1947
607,2,2015,2015-09-27 17:00:00,97,99,1,2,0.3174,0.2827,0.3999
608,2,2015,2015-09-27 22:45:00,106,110,1,4,0.0044,0.0541,0.9415
609,2,2015,2015-09-28 21:00:00,112,108,2,0,0.4829,0.3042,0.2129
610,2,2015,2015-09-28 23:00:00,107,102,2,1,0.6971,0.2019,0.101
611,2,2015,2015-10-03 20:00:00,103,113,2,1,0.2126,0.353,0.4344
612,2,2015,2015-10-03 22:45:00,109,94,1,1,0.5107,0.2784,0.2109
613,2,2015,2015-10-04 14:30:00,108,104,1,0,0.478,0.3961,0.1259
614,2,2015,2015-10-04 17:00:00,100,95,2,4,0.2111,0.2258,0.5631
615,2,2015,2015-10-04 17:00:00,102,106,1,1,0.4948,0.2471,0.2581
616,2,2015,2015-10-04 17:00:00,99,101,1,1,0.3349,0.3161,0.349
617,2,2015,2015-10-04 20:00:00,98,97,3,1,0.9822,0.0164,0.0014
618,2,2015,2015-10-04 20:00:00,96,112,2,0,0.9263,0.0567,0.017
619,2,2015,2015-10-04 22:45:00,111,105,0,4,0.0511,0.1705,0.7784
620,2,2015,2015-10-04 22:45:00,110,107,3,0,0.9417,0.0484,0.0099
621,2,2015,2015-10-17 20:00:00,95,108,3,1,0.6758,0.2233,0.1009
622,2,2015,2015-10-17 22:45:00,113,111,1,1,0.138,0.3898,0.4722
623,2,2015,2015-10-18 14:30:00,97,100,0,1,0.3775,0.274,0.3485
624,2,2015,2015-10-18 17:00:00,112,102,2,0,0.3144,0.2783,0.4073
625,2,2015,2015-10-18 17:00:00,101,109,3,2,0.1648,0.2338,0.6014
626,2,2015,2015-10-18 17:00:00,94,99,1,1,0.4272,0.3563,0.2165
627,2,2015,2015-10-18 17:00:00,104,96,2,1,0.6844,0.2171,0.0985
628,2,2015,2015-10-18 17:00:00,107,103,3,0,0.7112,0.1902,0.0986
629,2,2015,2015-10-18 17:00:00,105,110,2,1,0.7738,0.1619,0.0643
630,2,2015,2015-10-18 22:45:00,106,98,0,0,0.1273,0.3651,0.5076
631,2,2015,2015-10-24 17:00:00,108,101,2,0,0.6994,0.2194,0.0812
632,2,2015,2015-10-24 20:00:00,103,97,1,2,0.0765,0.2136,0.7099
633,2,2015,2015-10-24 22:45:00,100,106,1,1,0.103,0.2446,0.6524
634,2,2015,2015-10-25 15:30:00,102,94,4,1,0.8917,0.079,0.0293
635,2,2015,2015-10-25 18:00:00,99,112,1,0,0.8226,0.1365,0.0409
636,2,2015,2015-10-25 18:00:00,111,104,2,1,0.8962,0.0955,0.0083
637,2,2015,2015-10-25 18:00:00,98,107,2,0,0.9828,0.0161,0.0011
638,2,2015,2015-10-25 21:00:00,96,113,3,0,0.6583,0.2703,0.0714
639,2,2015,2015-10-25 21:00:00,110,95,1,2,0.4181,0.3115,0.2704
640,2,2015,2015-10-25 23:45:00,109,105,0,1,0.1818,0.2979,0.5203
641,2,2015,2015-10-27 23:45:00,97,106,0,1,0.1514,0.3167,0.5319
642,2,2015,2015-10-28 23:45:00,112,103,2,1,0.4678,0.335,0.1972
643,2,2015,2015-10-28 23:45:00,94,110,0,2,0.0039,0.0623,0.9338
644,2,2015,2015-10-28 23:45:00,111,109,1,0,0.7457,0.2171,0.0372
645,2,2015,2015-10-28 23:45:00,105,100,2,0,0.5805,0.3303,0.0892
646,2,2015,2015-10-28 23:45:00,95,99,3,1,0.7803,0.1645,0.0552
647,2,2015,2015-10-28 23:45:00,107,96,2,1,0.2918,0.5863,0.1219
648,2,2015,2015-10-28 23:45:00,104,98,1,0,0.1719,0.4893,0.3388
649,2,2015,2015-10-28 23:45:00,113,101,3,3,0.3226,0.2666,0.4108
650,2,2015,2015-10-29 23:45:00,102,108,1,1,0.2585,0.4088,0.3327
651,2,2015,2015-10-31 21:00:00,98,113,2,1,0.572,0.2755,0.1525
652,2,2015,2015-10-31 23:45:00,106,95,1,0,0.0531,0.1677,0.7792
653,2,2015,2015-11-01 15:30:00,110,112,4,1,0.9092,0.0785,0.0123
654,2,2015,2015-11-01 18:00:00,101,105,0,0,0.1203,0.2877,0.592
655,2,2015,2015-11-01 18:00:00,97,107,3,0,0.3816,0.3066,0.3118
656,2,2015,2015-11-01 18:00:00,103,94,0,0,0.5824,0.2805,0.1371
657,2,2015,2015-11-01 18:00:00,99,104,0,0,0.7005,0.2417,0.0578
658,2,2015,2015-11-01 23:45:00,96,111,1,3,0.0295,0.1294,0.8411
659,2,2015,2015-11-02 22:00:00,109,102,1,1,0.5189,0.2806,0.2005
660,2,2015,2015-11-03 00:00:00,100,108,0,1,0.4283,0.3058,0.2659
661,2,2015,2015-11-07 21:00:00,94,97,0,2,0.0507,0.2446,0.7047
662,2,2015,2015-11-07 23:45:00,111,107,0,0,0.0842,0.2571,0.6587
663,2,2015,2015-11-08 15:30:00,113,106,0,1,0.4716,0.3557,0.1727
664,2,2015,2015-11-08 18:00:00,104,103,1,0,0.7272,0.2251,0.0477
665,2,2015,2015-11-08 18:00:00,100,109,1,0,0.2488,0.3141,0.4371
666,2,2015,2015-11-08 18:00:00,95,96,2,0,0.5527,0.276,0.1713
667,2,2015,2015-11-08 18:00:00,108,98,1,3,0.0336,0.111,0.8554
668,2,2015,2015-11-08 18:00:00,112,101,2,2,0.2001,0.2937,0.5062
669,2,2015,2015-11-08 21:00:00,105,99,1,0,0.6192,0.2988,0.082
670,2,2015,2015-11-08 23:45:00,102,110,0,2,0.0101,0.0607,0.9292
671,2,2015,2015-11-21 21:00:00,97,95,2,2,0.1568,0.2473,0.5959
672,2,2015,2015-11-21 23:45:00,98,111,1,0,0.4554,0.3478,0.1968
673,2,2015,2015-11-22 15:30:00,94,105,0,2,0.0086,0.0633,0.9281
674,2,2015,2015-11-22 18:00:00,96,100,1,1,0.6257,0.2546,0.1197
675,2,2015,2015-11-22 18:00:00,99,102,1,0,0.3977,0.422,0.1803
676,2,2015,2015-11-22 18:00:00,103,109,1,2,0.4431,0.3562,0.2007
677,2,2015,2015-11-22 18:00:00,110,108,2,2,0.6531,0.234,0.1129
678,2,2015,2015-11-22 18:00:00,101,104,2,1,0.2728,0.3331,0.3941
679,2,2015,2015-11-22 18:00:00,107,113,0,1,0.1914,0.2623,0.5463
680,2,2015,2015-11-22 23:45:00,106,112,4,0,0.9463,0.0426,0.0111
681,2,2015,2015-11-28 21:00:00,113,97,2,0,0.7739,0.2086,0.0175
682,2,2015,2015-11-28 23:45:00,111,102,4,1,0.9266,0.0599,0.0135
683,2,2015,2015-11-29 18:00:00,95,107,0,2,0.1868,0.291,0.5222
684,2,2015,2015-11-29 18:00:00,112,94,3,2,0.8001,0.1409,0.059
685,2,2015,2015-11-29 18:00:00,101,103,1,2,0.0755,0.1792,0.7453
686,2,2015,2015-11-29 18:00:00,109,99,2,3,0.3845,0.2837,0.3318
687,2,2015,2015-11-29 21:00:00,108,96,1,0,0.1056,0.3743,0.5201
688,2,2015,2015-11-29 23:45:00,100,98,0,3,0.0892,0.2213,0.6895
689,2,2015,2015-11-30 22:00:00,104,110,1,1,0.1813,0.2615,0.5572
690,2,2015,2015-12-01 00:00:00,105,106,2,1,0.3464,0.4215,0.2321
691,2,2015,2015-12-04 23:45:00,96,98,0,2,0.2432,0.5453,0.2115
692,2,2015,2015-12-05 18:00:00,113,95,1,1,0.8498,0.1307,0.0195
693,2,2015,2015-12-05 23:45:00,106,101,1,0,0.6342,0.333,0.0328
694,2,2015,2015-12-06 15:30:00,97,105,3,2,0.4107,0.2586,0.3307
695,2,2015,2015-12-06 18:00:00,107,100,3,0,0.5623,0.2518,0.1859
696,2,2015,2015-12-06 18:00:00,110,99,3,0,0.6767,0.2158,0.1075
697,2,2015,2015-12-06 18:00:00,112,109,0,2,0.313,0.3152,0.3718
698,2,2015,2015-12-06 18:00:00,94,108,0,1,0.5783,0.2791,0.1426
699,2,2015,2015-12-06 21:00:00,102,104,1,3,0.0394,0.1088,0.8518
700,2,2015,2015-12-06 23:45:00,103,111,0,0,0.1675,0.3842,0.4483
701,2,2015,2015-12-12 18:00:00,101,97,0,1,0.7367,0.175,0.0883
702,2,2015,2015-12-12 21:00:00,100,112,4,1,0.699,0.1896,0.1114
703,2,2015,2015-12-12 23:45:00,99,106,0,4,0.3173,0.2528,0.4299
704,2,2015,2015-12-13 18:00:00,111,94,1,1,0.4503,0.3109,0.2388
705,2,2015,2015-12-13 18:00:00,109,107,1,0,0.8589,0.129,0.0121
706,2,2015,2015-12-13 18:00:00,108,103,3,0,0.4522,0.2815,0.2663
707,2,2015,2015-12-13 21:00:00,105,95,0,0,0.7346,0.2179,0.0475
708,2,2015,2015-12-13 23:45:00,98,110,3,1,0.5867,0.2945,0.1188
709,2,2015,2015-12-14 23:45:00,96,102,1,1,0.4259,0.3988,0.1753
710,2,2015,2015-12-19 23:45:00,97,108,2,3,0.2062,0.239,0.5548
711,2,2015,2015-12-20 15:30:00,103,98,2,3,0.166,0.2712,0.5628
712,2,2015,2015-12-20 18:00:00,110,109,2,0,0.6162,0.3163,0.0675
713,2,2015,2015-12-20 18:00:00,107,105,1,3,0.0123,0.0409,0.9468
714,2,2015,2015-12-20 18:00:00,94,104,1,1,0.2544,0.3015,0.4441
715,2,2015,2015-12-20 18:00:00,95,101,2,0,0.7292,0.1843,0.0865
716,2,2015,2015-12-20 21:00:00,102,100,2,0,0.6168,0.2451,0.1381
717,2,2015,2015-12-20 21:00:00,113,99,0,1,0.0942,0.231,0.6748
718,2,2015,2015-12-20 21:00:00,112,111,2,4,0.0134,0.0478,0.9388
719,2,2015,2015-12-20 23:45:00,106,96,1,2,0.0703,0.2523,0.6774
720,2,2015,2016-01-05 23:45:00,101,102,2,3,0.5973,0.2523,0.1504
721,2,2015,2016-01-06 15:30:00,99,107,2,1,0.5927,0.2512,0.1561
722,2,2015,2016-01-06 18:00:00,109,95,3,3,0.1873,0.2475,0.5652
723,2,2015,2016-01-06 18:00:00,100,110,1,3,0.2199,0.3048,0.4753
724,2,2015,2016-01-06 18:00:00,104,112,2,2,0.9053,0.083,0.0117
725,2,2015,2016-01-06 18:00:00,98,94,3,0,0.7334,0.2144,0.0522
726,2,2015,2016-01-06 18:00:00,96,103,0,0,0.311,0.5715,0.1175
727,2,2015,2016-01-06 18:00:00,111,97,0,1,0.504,0.2561,0.2399
728,2,2015,2016-01-06 21:00:00,108,106,0,1,0.1327,0.3115,0.5558
729,2,2015,2016-01-06 23:45:00,105,113,2,1,0.4141,0.3247,0.2612
730,2,2015,2016-01-09 18:00:00,103,99,2,1,0.7187,0.2222,0.0591
731,2,2015,2016-01-09 21:00:00,110,96,1,3,0.1462,0.2366,0.6172
